Timestamp;Severity;Product;Version;ErrorCode
21.09.2025 8:42:00 +03:00;Critical;TaskManager;7;25
21.09.2025 2:18:00 +03:00;High;Helper;4;35
21.09.2025 22:47:00 +03:00;Critical;CRM;19;78
21.09.2025 15:49:00 +03:00;Critical;Mobile;1;85
21.09.2025 14:52:00 +03:00;Critical;Mobile;3;49
21.09.2025 12:00:00 +03:00;High;CRM;4;30
21.09.2025 1:45:00 +03:00;Normal;Mobile;17;66
21.09.2025 10:25:00 +03:00;Low;CRM;14;72
21.09.2025 7:38:00 +03:00;High;Helper;6;42
21.09.2025 8:24:00 +03:00;Low;TaskManager;14;99
21.09.2025 23:53:00 +03:00;Critical;TaskManager;2;16
21.09.2025 20:42:00 +03:00;Critical;TaskManager;4;97
21.09.2025 3:22:00 +03:00;Critical;CRM;14;45
21.09.2025 15:19:00 +03:00;High;TaskManager;7;80
21.09.2025 12:44:00 +03:00;Normal;CRM;5;53
21.09.2025 15:36:00 +03:00;High;CRM;14;93
21.09.2025 10:55:00 +03:00;High;CRM;19;71
21.09.2025 15:27:00 +03:00;Normal;Mobile;18;3
21.09.2025 3:43:00 +03:00;Low;Mobile;17;49
21.09.2025 16:08:00 +03:00;High;Helper;5;44
21.09.2025 17:42:00 +03:00;High;TaskManager;17;63
21.09.2025 10:24:00 +03:00;Normal;Helper;20;24
21.09.2025 5:34:00 +03:00;Low;TaskManager;3;45
21.09.2025 17:34:00 +03:00;Normal;CRM;11;39
21.09.2025 17:38:00 +03:00;Low;TaskManager;10;91
21.09.2025 19:19:00 +03:00;High;Mobile;6;5
21.09.2025 23:16:00 +03:00;High;TaskManager;13;43
21.09.2025 15:53:00 +03:00;Low;CRM;13;12
21.09.2025 1:11:00 +03:00;Low;Mobile;19;16
21.09.2025 0:48:00 +03:00;High;Mobile;20;20
21.09.2025 19:23:00 +03:00;High;CRM;9;86
21.09.2025 2:38:00 +03:00;Critical;TaskManager;13;73
21.09.2025 8:41:00 +03:00;Normal;TaskManager;3;71
21.09.2025 11:11:00 +03:00;Normal;CRM;19;89
21.09.2025 22:42:00 +03:00;Critical;Mobile;5;42
21.09.2025 22:18:00 +03:00;Critical;TaskManager;7;37
21.09.2025 4:01:00 +03:00;Critical;CRM;17;92
21.09.2025 5:43:00 +03:00;Critical;Helper;10;30
21.09.2025 11:59:00 +03:00;Normal;Helper;1;7
21.09.2025 12:30:00 +03:00;Low;CRM;1;56
21.09.2025 3:04:00 +03:00;Critical;CRM;8;80
21.09.2025 6:09:00 +03:00;Normal;CRM;3;100
21.09.2025 11:00:00 +03:00;Normal;TaskManager;4;4
21.09.2025 5:14:00 +03:00;Normal;TaskManager;14;83
21.09.2025 0:44:00 +03:00;Critical;CRM;18;21
21.09.2025 13:01:00 +03:00;Normal;CRM;4;32
21.09.2025 3:25:00 +03:00;High;TaskManager;2;39
21.09.2025 16:09:00 +03:00;Normal;TaskManager;12;21
21.09.2025 6:52:00 +03:00;High;Mobile;1;16
21.09.2025 18:33:00 +03:00;High;TaskManager;17;44
21.09.2025 8:14:00 +03:00;Critical;Helper;11;24
21.09.2025 19:11:00 +03:00;Critical;TaskManager;3;36
21.09.2025 5:37:00 +03:00;High;Helper;13;2
21.09.2025 16:45:00 +03:00;Critical;Helper;9;46
21.09.2025 4:35:00 +03:00;Critical;Mobile;12;47
21.09.2025 2:14:00 +03:00;Low;Mobile;12;74
21.09.2025 18:00:00 +03:00;Low;TaskManager;15;56
21.09.2025 23:05:00 +03:00;Normal;TaskManager;9;44
21.09.2025 4:03:00 +03:00;Low;TaskManager;16;46
21.09.2025 5:26:00 +03:00;Critical;Mobile;7;62
21.09.2025 12:42:00 +03:00;High;Mobile;5;100
21.09.2025 16:43:00 +03:00;Critical;TaskManager;13;93
21.09.2025 4:43:00 +03:00;Normal;Helper;13;51
21.09.2025 12:01:00 +03:00;Normal;Helper;14;84
21.09.2025 8:59:00 +03:00;Critical;Helper;6;98
21.09.2025 23:53:00 +03:00;Low;Mobile;4;47
21.09.2025 11:49:00 +03:00;Critical;Helper;1;22
21.09.2025 19:54:00 +03:00;Normal;Mobile;19;64
21.09.2025 15:05:00 +03:00;Critical;CRM;16;53
21.09.2025 6:38:00 +03:00;Critical;CRM;6;49
21.09.2025 12:37:00 +03:00;Critical;CRM;15;60
21.09.2025 20:13:00 +03:00;High;TaskManager;17;91
21.09.2025 14:37:00 +03:00;High;TaskManager;3;20
21.09.2025 14:14:00 +03:00;Low;Mobile;18;53
21.09.2025 10:05:00 +03:00;Critical;TaskManager;3;96
21.09.2025 7:13:00 +03:00;High;Helper;4;21
21.09.2025 4:00:00 +03:00;Low;Helper;19;99
21.09.2025 4:04:00 +03:00;Normal;TaskManager;9;83
21.09.2025 17:30:00 +03:00;High;TaskManager;18;34
21.09.2025 19:40:00 +03:00;Critical;CRM;7;81
21.09.2025 17:12:00 +03:00;Low;Helper;9;22
21.09.2025 16:34:00 +03:00;Critical;TaskManager;1;52
21.09.2025 20:09:00 +03:00;Critical;CRM;2;77
21.09.2025 19:51:00 +03:00;High;Mobile;19;34
21.09.2025 11:25:00 +03:00;Critical;CRM;6;76
21.09.2025 23:04:00 +03:00;Normal;CRM;2;44
21.09.2025 3:45:00 +03:00;Normal;TaskManager;7;74
21.09.2025 3:55:00 +03:00;Normal;Helper;16;57
21.09.2025 23:32:00 +03:00;Low;Mobile;1;80
21.09.2025 14:11:00 +03:00;Normal;Helper;4;88
21.09.2025 21:56:00 +03:00;Low;Mobile;10;14
21.09.2025 1:10:00 +03:00;Normal;TaskManager;1;23
21.09.2025 13:00:00 +03:00;Critical;Mobile;1;49
21.09.2025 20:05:00 +03:00;High;CRM;12;87
21.09.2025 23:34:00 +03:00;Normal;Helper;17;76
21.09.2025 6:45:00 +03:00;Low;CRM;8;29
21.09.2025 18:58:00 +03:00;Critical;Helper;6;82
21.09.2025 0:10:00 +03:00;High;TaskManager;12;5
21.09.2025 10:09:00 +03:00;High;TaskManager;17;24
21.09.2025 16:11:00 +03:00;Normal;Helper;4;81
21.09.2025 20:52:00 +03:00;Low;CRM;8;88
21.09.2025 6:13:00 +03:00;Low;Helper;17;23
21.09.2025 12:30:00 +03:00;High;Mobile;1;36
21.09.2025 2:13:00 +03:00;High;Helper;19;40
21.09.2025 5:48:00 +03:00;High;CRM;5;36
21.09.2025 5:06:00 +03:00;Critical;TaskManager;15;39
21.09.2025 16:49:00 +03:00;Critical;Mobile;15;12
21.09.2025 17:00:00 +03:00;Low;TaskManager;15;62
21.09.2025 0:35:00 +03:00;Critical;Mobile;17;21
21.09.2025 10:00:00 +03:00;Normal;CRM;12;59
21.09.2025 14:59:00 +03:00;Critical;CRM;20;73
21.09.2025 11:30:00 +03:00;Normal;Mobile;3;20
21.09.2025 21:32:00 +03:00;Critical;CRM;1;84
21.09.2025 9:42:00 +03:00;Critical;Mobile;14;88
21.09.2025 22:21:00 +03:00;High;Helper;17;15
21.09.2025 21:40:00 +03:00;High;CRM;2;27
21.09.2025 20:37:00 +03:00;Critical;Helper;15;2
21.09.2025 15:01:00 +03:00;Low;Helper;6;37
21.09.2025 21:41:00 +03:00;High;Mobile;10;68
21.09.2025 10:10:00 +03:00;Low;TaskManager;16;34
21.09.2025 6:15:00 +03:00;High;Helper;2;65
21.09.2025 1:15:00 +03:00;Low;TaskManager;13;75
21.09.2025 22:33:00 +03:00;Low;Mobile;3;57
21.09.2025 21:43:00 +03:00;Normal;TaskManager;9;52
21.09.2025 18:42:00 +03:00;High;CRM;4;60
21.09.2025 15:09:00 +03:00;High;TaskManager;16;19
21.09.2025 4:05:00 +03:00;Critical;Mobile;17;75
21.09.2025 13:08:00 +03:00;Low;CRM;14;86
21.09.2025 12:35:00 +03:00;Low;Helper;9;65
21.09.2025 23:13:00 +03:00;High;TaskManager;10;37
21.09.2025 19:19:00 +03:00;Low;TaskManager;5;60
21.09.2025 4:37:00 +03:00;Low;Mobile;5;43
21.09.2025 1:38:00 +03:00;High;TaskManager;17;75
21.09.2025 13:06:00 +03:00;Normal;Helper;14;63
21.09.2025 21:30:00 +03:00;Critical;Mobile;11;64
21.09.2025 10:38:00 +03:00;High;TaskManager;15;23
21.09.2025 12:46:00 +03:00;High;TaskManager;5;19
21.09.2025 7:33:00 +03:00;Low;Helper;16;54
21.09.2025 21:40:00 +03:00;Critical;Mobile;5;31
21.09.2025 7:30:00 +03:00;Low;Mobile;18;62
21.09.2025 14:43:00 +03:00;Critical;TaskManager;5;93
21.09.2025 5:00:00 +03:00;High;TaskManager;16;65
21.09.2025 21:22:00 +03:00;Normal;CRM;7;44
21.09.2025 6:03:00 +03:00;High;Helper;3;4
21.09.2025 7:45:00 +03:00;High;TaskManager;9;97
21.09.2025 0:18:00 +03:00;High;TaskManager;16;15
21.09.2025 12:00:00 +03:00;Normal;CRM;6;28
21.09.2025 10:49:00 +03:00;High;Mobile;2;69
21.09.2025 17:04:00 +03:00;High;CRM;19;76
21.09.2025 22:07:00 +03:00;Critical;Mobile;15;100
21.09.2025 15:04:00 +03:00;Critical;TaskManager;1;53
21.09.2025 21:02:00 +03:00;Normal;TaskManager;12;55
21.09.2025 0:13:00 +03:00;Critical;TaskManager;3;22
21.09.2025 22:29:00 +03:00;Normal;Helper;19;64
21.09.2025 2:39:00 +03:00;Normal;TaskManager;19;78
21.09.2025 6:10:00 +03:00;Normal;CRM;7;81
21.09.2025 12:29:00 +03:00;Critical;Helper;16;25
21.09.2025 22:19:00 +03:00;Low;Helper;4;47
21.09.2025 1:51:00 +03:00;Low;Mobile;14;95
21.09.2025 10:36:00 +03:00;Low;Helper;6;96
21.09.2025 23:25:00 +03:00;High;CRM;9;81
21.09.2025 1:54:00 +03:00;Normal;Mobile;8;53
21.09.2025 13:58:00 +03:00;Normal;TaskManager;19;53
21.09.2025 1:49:00 +03:00;High;CRM;20;8
21.09.2025 10:44:00 +03:00;High;TaskManager;15;55
21.09.2025 17:13:00 +03:00;Critical;CRM;8;99
21.09.2025 10:46:00 +03:00;Critical;CRM;15;94
21.09.2025 15:01:00 +03:00;High;Mobile;16;87
21.09.2025 23:55:00 +03:00;High;Mobile;1;76
21.09.2025 5:48:00 +03:00;High;Mobile;19;89
21.09.2025 22:50:00 +03:00;Low;TaskManager;14;62
21.09.2025 21:48:00 +03:00;Normal;TaskManager;6;43
21.09.2025 14:14:00 +03:00;Low;TaskManager;19;77
21.09.2025 23:37:00 +03:00;High;Helper;14;3
21.09.2025 8:53:00 +03:00;Critical;TaskManager;6;2
21.09.2025 13:18:00 +03:00;Normal;Helper;4;38
21.09.2025 16:54:00 +03:00;Critical;TaskManager;1;64
21.09.2025 12:40:00 +03:00;High;CRM;15;48
21.09.2025 9:46:00 +03:00;Critical;Helper;9;28
21.09.2025 4:04:00 +03:00;Normal;Helper;3;19
21.09.2025 5:19:00 +03:00;Critical;Mobile;4;46
21.09.2025 7:21:00 +03:00;High;TaskManager;10;87
21.09.2025 15:43:00 +03:00;High;TaskManager;12;12
21.09.2025 23:10:00 +03:00;High;TaskManager;7;11
21.09.2025 7:01:00 +03:00;Low;Helper;8;80
21.09.2025 17:24:00 +03:00;High;CRM;10;62
21.09.2025 17:04:00 +03:00;Low;CRM;17;52
21.09.2025 15:06:00 +03:00;Normal;TaskManager;1;38
21.09.2025 3:38:00 +03:00;Critical;Mobile;2;24
21.09.2025 7:45:00 +03:00;Critical;TaskManager;17;34
21.09.2025 23:55:00 +03:00;Normal;CRM;17;24
21.09.2025 3:03:00 +03:00;Normal;CRM;4;43
21.09.2025 4:34:00 +03:00;Low;Mobile;1;41
21.09.2025 5:01:00 +03:00;Normal;TaskManager;6;67
21.09.2025 8:05:00 +03:00;High;CRM;15;55
21.09.2025 21:54:00 +03:00;Critical;TaskManager;4;65
21.09.2025 5:18:00 +03:00;High;TaskManager;20;50
21.09.2025 8:28:00 +03:00;Normal;TaskManager;11;57
21.09.2025 7:55:00 +03:00;High;Helper;5;55
21.09.2025 2:00:00 +03:00;Low;CRM;6;35
21.09.2025 11:48:00 +03:00;High;TaskManager;12;89
21.09.2025 15:07:00 +03:00;Low;Helper;5;60
21.09.2025 3:17:00 +03:00;Critical;CRM;16;30
21.09.2025 18:41:00 +03:00;High;Helper;3;59
21.09.2025 21:09:00 +03:00;Normal;CRM;15;75
21.09.2025 21:42:00 +03:00;High;CRM;16;19
21.09.2025 21:15:00 +03:00;Normal;Helper;9;28
21.09.2025 9:46:00 +03:00;Normal;Mobile;11;25
21.09.2025 6:17:00 +03:00;High;Helper;13;66
21.09.2025 7:54:00 +03:00;High;CRM;1;3
21.09.2025 17:34:00 +03:00;Normal;CRM;8;53
21.09.2025 8:20:00 +03:00;Normal;CRM;15;76
21.09.2025 10:01:00 +03:00;Normal;Helper;2;63
21.09.2025 13:29:00 +03:00;Low;Mobile;2;80
21.09.2025 4:43:00 +03:00;Low;Mobile;11;99
21.09.2025 20:12:00 +03:00;Normal;TaskManager;9;52
21.09.2025 6:25:00 +03:00;Low;CRM;17;88
21.09.2025 21:29:00 +03:00;Critical;CRM;17;40
21.09.2025 17:51:00 +03:00;Normal;CRM;5;75
21.09.2025 15:56:00 +03:00;High;Mobile;18;25
21.09.2025 9:08:00 +03:00;Low;Mobile;10;82
21.09.2025 4:57:00 +03:00;Low;Helper;20;21
21.09.2025 17:47:00 +03:00;High;CRM;14;54
21.09.2025 5:58:00 +03:00;Critical;TaskManager;7;12
21.09.2025 7:55:00 +03:00;High;CRM;9;25
21.09.2025 18:40:00 +03:00;Low;Mobile;19;58
21.09.2025 3:55:00 +03:00;Critical;Helper;6;3
21.09.2025 10:11:00 +03:00;Low;TaskManager;12;82
21.09.2025 2:55:00 +03:00;High;CRM;18;97
21.09.2025 3:26:00 +03:00;High;Mobile;20;83
21.09.2025 20:23:00 +03:00;Low;TaskManager;3;77
21.09.2025 6:56:00 +03:00;Normal;CRM;17;92
21.09.2025 2:03:00 +03:00;High;TaskManager;7;55
21.09.2025 8:53:00 +03:00;Low;Helper;1;49
21.09.2025 16:15:00 +03:00;Low;CRM;18;23
21.09.2025 15:40:00 +03:00;High;Mobile;1;78
21.09.2025 18:00:00 +03:00;Normal;CRM;14;81
21.09.2025 3:48:00 +03:00;Low;TaskManager;1;63
21.09.2025 17:57:00 +03:00;Low;Mobile;6;34
21.09.2025 20:52:00 +03:00;Normal;Mobile;5;76
21.09.2025 14:45:00 +03:00;Critical;Helper;14;56
21.09.2025 5:40:00 +03:00;Normal;Helper;4;94
21.09.2025 22:40:00 +03:00;Normal;Mobile;17;75
21.09.2025 8:38:00 +03:00;High;Mobile;19;38
21.09.2025 8:37:00 +03:00;High;CRM;9;71
21.09.2025 7:34:00 +03:00;Low;CRM;14;45
21.09.2025 12:46:00 +03:00;Low;TaskManager;17;10
21.09.2025 22:36:00 +03:00;Low;TaskManager;5;83
21.09.2025 16:57:00 +03:00;Critical;CRM;19;98
21.09.2025 1:00:00 +03:00;High;Helper;17;7
21.09.2025 15:08:00 +03:00;Normal;CRM;5;10
21.09.2025 8:55:00 +03:00;High;Helper;1;15
21.09.2025 10:49:00 +03:00;Normal;Helper;17;12
21.09.2025 1:48:00 +03:00;Critical;Mobile;14;42
21.09.2025 23:00:00 +03:00;Critical;TaskManager;13;75
21.09.2025 2:00:00 +03:00;High;Helper;3;48
21.09.2025 0:09:00 +03:00;High;CRM;19;62
21.09.2025 7:43:00 +03:00;High;TaskManager;8;94
21.09.2025 21:42:00 +03:00;Low;TaskManager;17;28
21.09.2025 3:17:00 +03:00;Low;Helper;5;71
21.09.2025 6:30:00 +03:00;High;TaskManager;19;72
21.09.2025 13:24:00 +03:00;Normal;Helper;11;43
21.09.2025 7:19:00 +03:00;Normal;TaskManager;8;96
21.09.2025 6:25:00 +03:00;Normal;CRM;14;75
21.09.2025 19:06:00 +03:00;Low;Mobile;20;1
21.09.2025 3:24:00 +03:00;High;Helper;18;56
21.09.2025 20:04:00 +03:00;Critical;TaskManager;3;78
21.09.2025 16:44:00 +03:00;Low;Mobile;17;57
21.09.2025 10:09:00 +03:00;Normal;TaskManager;19;20
21.09.2025 4:12:00 +03:00;High;TaskManager;8;75
21.09.2025 16:17:00 +03:00;Low;Helper;11;6
21.09.2025 4:07:00 +03:00;High;Helper;14;49
21.09.2025 2:26:00 +03:00;High;Mobile;4;41
21.09.2025 11:21:00 +03:00;Critical;Helper;18;18
21.09.2025 15:52:00 +03:00;Critical;Mobile;5;20
21.09.2025 12:44:00 +03:00;Normal;Mobile;7;26
21.09.2025 11:14:00 +03:00;High;Mobile;10;30
21.09.2025 13:30:00 +03:00;High;Helper;8;28
21.09.2025 12:38:00 +03:00;Low;TaskManager;15;13
21.09.2025 20:38:00 +03:00;Critical;CRM;19;45
21.09.2025 17:17:00 +03:00;High;CRM;3;76
21.09.2025 22:28:00 +03:00;Normal;Helper;12;61
21.09.2025 6:35:00 +03:00;Normal;Mobile;13;81
21.09.2025 10:49:00 +03:00;Normal;CRM;12;67
21.09.2025 13:45:00 +03:00;High;CRM;8;50
21.09.2025 19:25:00 +03:00;Low;Helper;5;79
21.09.2025 9:28:00 +03:00;Normal;TaskManager;3;30
21.09.2025 14:12:00 +03:00;Critical;Mobile;4;63
21.09.2025 3:19:00 +03:00;Low;Helper;19;39
21.09.2025 21:30:00 +03:00;High;Mobile;15;68
21.09.2025 10:29:00 +03:00;Critical;TaskManager;18;92
21.09.2025 13:43:00 +03:00;Low;Helper;20;3
21.09.2025 17:46:00 +03:00;Critical;TaskManager;5;36
21.09.2025 7:42:00 +03:00;Normal;Mobile;10;80
21.09.2025 16:03:00 +03:00;High;TaskManager;8;3
21.09.2025 20:02:00 +03:00;Low;CRM;4;40
21.09.2025 7:22:00 +03:00;Critical;Helper;11;68
21.09.2025 10:51:00 +03:00;High;Mobile;4;35
21.09.2025 22:49:00 +03:00;Critical;Mobile;9;12
21.09.2025 16:59:00 +03:00;Critical;Mobile;16;37
21.09.2025 9:08:00 +03:00;Low;Helper;18;42
21.09.2025 7:21:00 +03:00;Normal;TaskManager;16;95
21.09.2025 13:47:00 +03:00;Critical;Mobile;7;38
21.09.2025 19:49:00 +03:00;Critical;Mobile;13;100
21.09.2025 1:09:00 +03:00;Low;Mobile;1;48
21.09.2025 16:36:00 +03:00;Normal;Helper;17;2
21.09.2025 18:01:00 +03:00;High;Mobile;17;95
21.09.2025 5:12:00 +03:00;High;Helper;2;92
21.09.2025 14:05:00 +03:00;Normal;CRM;10;59
21.09.2025 15:26:00 +03:00;High;Helper;5;54
21.09.2025 8:15:00 +03:00;Normal;TaskManager;20;65
21.09.2025 4:21:00 +03:00;Critical;Helper;10;68
21.09.2025 6:34:00 +03:00;Critical;CRM;17;75
21.09.2025 17:01:00 +03:00;Critical;CRM;18;32
21.09.2025 4:19:00 +03:00;High;TaskManager;13;62
21.09.2025 14:04:00 +03:00;Normal;Helper;4;9
21.09.2025 13:09:00 +03:00;Critical;Helper;12;58
21.09.2025 11:46:00 +03:00;High;Mobile;11;2
21.09.2025 22:01:00 +03:00;Critical;CRM;16;79
21.09.2025 21:13:00 +03:00;High;Helper;15;83
21.09.2025 3:46:00 +03:00;Critical;Helper;19;77
21.09.2025 9:45:00 +03:00;Normal;Mobile;4;57
21.09.2025 19:01:00 +03:00;Critical;Mobile;16;9
21.09.2025 2:01:00 +03:00;Normal;TaskManager;7;99
21.09.2025 8:32:00 +03:00;Normal;Mobile;13;30
21.09.2025 23:33:00 +03:00;High;TaskManager;5;29
21.09.2025 12:39:00 +03:00;Normal;CRM;20;71
21.09.2025 8:42:00 +03:00;Normal;Helper;14;10
21.09.2025 16:56:00 +03:00;Low;Mobile;18;44
21.09.2025 15:14:00 +03:00;High;Helper;2;37
21.09.2025 2:59:00 +03:00;High;CRM;6;76
21.09.2025 21:03:00 +03:00;Normal;Mobile;14;82
21.09.2025 4:59:00 +03:00;Normal;CRM;4;60
21.09.2025 9:35:00 +03:00;Critical;Helper;13;50
21.09.2025 4:56:00 +03:00;Low;CRM;14;76
21.09.2025 8:55:00 +03:00;Critical;CRM;15;29
21.09.2025 6:41:00 +03:00;Normal;Helper;4;61
21.09.2025 6:14:00 +03:00;High;CRM;3;68
21.09.2025 6:32:00 +03:00;Critical;Helper;4;62
21.09.2025 5:27:00 +03:00;Normal;Mobile;3;73
21.09.2025 7:16:00 +03:00;Normal;Mobile;14;3
21.09.2025 4:45:00 +03:00;Normal;TaskManager;13;40
21.09.2025 9:52:00 +03:00;High;Helper;17;35
21.09.2025 20:39:00 +03:00;Low;Helper;13;7
21.09.2025 21:03:00 +03:00;High;TaskManager;6;60
21.09.2025 2:18:00 +03:00;Low;Mobile;1;5
21.09.2025 9:13:00 +03:00;Low;CRM;12;23
21.09.2025 16:11:00 +03:00;High;CRM;14;100
21.09.2025 2:41:00 +03:00;Low;TaskManager;8;95
21.09.2025 23:38:00 +03:00;Low;CRM;10;97
21.09.2025 23:34:00 +03:00;High;CRM;17;85
21.09.2025 6:00:00 +03:00;Critical;CRM;2;98
21.09.2025 6:03:00 +03:00;Critical;CRM;20;90
21.09.2025 9:56:00 +03:00;Normal;CRM;7;45
21.09.2025 16:12:00 +03:00;Normal;Helper;9;64
21.09.2025 19:52:00 +03:00;Low;Mobile;19;86
21.09.2025 1:17:00 +03:00;High;CRM;19;68
21.09.2025 21:29:00 +03:00;Low;TaskManager;20;23
21.09.2025 19:21:00 +03:00;High;Mobile;9;45
21.09.2025 16:41:00 +03:00;Low;CRM;18;33
21.09.2025 17:58:00 +03:00;Normal;TaskManager;6;77
21.09.2025 5:26:00 +03:00;High;Mobile;19;40
21.09.2025 18:28:00 +03:00;Normal;TaskManager;11;32
21.09.2025 10:10:00 +03:00;Low;TaskManager;2;76
21.09.2025 0:56:00 +03:00;Normal;CRM;15;85
21.09.2025 19:24:00 +03:00;Critical;TaskManager;2;72
21.09.2025 17:48:00 +03:00;Normal;Helper;8;5
21.09.2025 2:40:00 +03:00;Normal;Helper;11;24
21.09.2025 4:50:00 +03:00;Critical;CRM;9;42
21.09.2025 11:03:00 +03:00;Normal;Helper;18;32
21.09.2025 11:32:00 +03:00;Low;CRM;11;2
21.09.2025 18:38:00 +03:00;Critical;Helper;2;23
21.09.2025 0:47:00 +03:00;Normal;Helper;2;76
21.09.2025 2:07:00 +03:00;High;CRM;12;71
21.09.2025 10:01:00 +03:00;Normal;CRM;2;78
21.09.2025 18:56:00 +03:00;Normal;Helper;6;45
21.09.2025 18:19:00 +03:00;Low;Helper;11;54
21.09.2025 9:41:00 +03:00;Low;TaskManager;18;86
21.09.2025 10:01:00 +03:00;Low;TaskManager;15;17
21.09.2025 13:38:00 +03:00;Critical;Mobile;9;62
21.09.2025 6:56:00 +03:00;Low;Helper;11;10
21.09.2025 4:18:00 +03:00;Low;CRM;14;96
21.09.2025 14:48:00 +03:00;Normal;CRM;14;20
21.09.2025 10:29:00 +03:00;Normal;Helper;5;29
21.09.2025 22:50:00 +03:00;High;Mobile;6;52
21.09.2025 5:48:00 +03:00;Low;TaskManager;18;1
21.09.2025 7:00:00 +03:00;Normal;Helper;13;39
21.09.2025 14:32:00 +03:00;Low;Mobile;14;87
21.09.2025 16:39:00 +03:00;Critical;Mobile;8;89
21.09.2025 1:46:00 +03:00;Low;Helper;11;16
21.09.2025 10:32:00 +03:00;Low;TaskManager;15;62
21.09.2025 12:04:00 +03:00;Normal;Mobile;18;59
21.09.2025 6:09:00 +03:00;Normal;Helper;6;40
21.09.2025 19:24:00 +03:00;High;TaskManager;6;17
21.09.2025 16:28:00 +03:00;Critical;TaskManager;1;66
21.09.2025 4:02:00 +03:00;High;Helper;4;87
21.09.2025 13:10:00 +03:00;Normal;Mobile;19;96
21.09.2025 20:28:00 +03:00;Normal;Helper;15;26
21.09.2025 10:18:00 +03:00;Critical;TaskManager;16;92
21.09.2025 0:06:00 +03:00;Normal;Helper;13;20
21.09.2025 9:28:00 +03:00;High;CRM;8;23
21.09.2025 9:34:00 +03:00;High;TaskManager;15;36
21.09.2025 2:57:00 +03:00;Normal;CRM;6;69
21.09.2025 18:19:00 +03:00;Low;Helper;14;27
21.09.2025 6:17:00 +03:00;Low;Mobile;6;53
21.09.2025 20:39:00 +03:00;Low;Mobile;5;1
21.09.2025 1:17:00 +03:00;High;TaskManager;8;81
21.09.2025 4:56:00 +03:00;Normal;Mobile;16;18
21.09.2025 21:47:00 +03:00;High;CRM;3;12
21.09.2025 17:39:00 +03:00;Normal;Mobile;6;68
21.09.2025 19:33:00 +03:00;Low;Mobile;17;21
21.09.2025 7:40:00 +03:00;Normal;TaskManager;5;86
21.09.2025 7:53:00 +03:00;Normal;TaskManager;7;62
21.09.2025 9:46:00 +03:00;High;Helper;5;25
21.09.2025 6:59:00 +03:00;High;Mobile;2;83
21.09.2025 10:11:00 +03:00;Critical;CRM;11;13
21.09.2025 20:44:00 +03:00;Normal;TaskManager;15;38
21.09.2025 18:04:00 +03:00;High;Mobile;4;63
21.09.2025 2:35:00 +03:00;Normal;Helper;6;27
21.09.2025 20:45:00 +03:00;Critical;Helper;18;73
21.09.2025 7:04:00 +03:00;Critical;CRM;16;38
21.09.2025 23:24:00 +03:00;High;Mobile;19;85
21.09.2025 9:56:00 +03:00;High;CRM;14;61
21.09.2025 18:26:00 +03:00;High;Helper;19;48
21.09.2025 3:24:00 +03:00;Low;Helper;6;99
21.09.2025 21:30:00 +03:00;Normal;Mobile;14;19
21.09.2025 19:35:00 +03:00;Critical;CRM;1;48
21.09.2025 7:45:00 +03:00;Critical;Mobile;9;15
21.09.2025 5:26:00 +03:00;Low;Mobile;11;39
21.09.2025 5:01:00 +03:00;High;Mobile;19;42
21.09.2025 23:46:00 +03:00;High;TaskManager;1;50
21.09.2025 10:39:00 +03:00;Low;TaskManager;16;41
21.09.2025 22:15:00 +03:00;Low;Mobile;5;58
21.09.2025 7:46:00 +03:00;Low;CRM;10;16
21.09.2025 9:20:00 +03:00;Normal;CRM;19;3
21.09.2025 20:14:00 +03:00;Low;CRM;15;89
21.09.2025 15:22:00 +03:00;High;TaskManager;19;95
21.09.2025 2:32:00 +03:00;Low;CRM;16;100
21.09.2025 0:32:00 +03:00;Normal;CRM;9;86
21.09.2025 15:30:00 +03:00;High;CRM;2;83
21.09.2025 5:35:00 +03:00;High;TaskManager;1;87
21.09.2025 11:50:00 +03:00;High;Helper;18;49
21.09.2025 1:34:00 +03:00;Low;TaskManager;6;25
21.09.2025 21:54:00 +03:00;High;Helper;6;99
21.09.2025 20:58:00 +03:00;Normal;CRM;3;88
21.09.2025 19:25:00 +03:00;Low;Helper;10;100
21.09.2025 0:43:00 +03:00;Low;Mobile;1;54
21.09.2025 19:20:00 +03:00;Low;Helper;11;61
21.09.2025 13:59:00 +03:00;High;Mobile;17;50
21.09.2025 12:01:00 +03:00;Low;Mobile;12;26
21.09.2025 0:04:00 +03:00;High;CRM;1;23
21.09.2025 18:50:00 +03:00;High;Helper;13;90
21.09.2025 2:03:00 +03:00;Critical;Mobile;13;76
21.09.2025 8:17:00 +03:00;Critical;Helper;18;2
21.09.2025 17:15:00 +03:00;Normal;TaskManager;15;70
21.09.2025 18:40:00 +03:00;High;Helper;11;31
21.09.2025 7:29:00 +03:00;Low;TaskManager;1;60
21.09.2025 5:44:00 +03:00;Normal;TaskManager;17;75
21.09.2025 17:01:00 +03:00;High;Helper;5;51
21.09.2025 16:50:00 +03:00;High;TaskManager;9;10
21.09.2025 13:55:00 +03:00;Critical;CRM;11;3
21.09.2025 13:12:00 +03:00;Low;Helper;16;68
21.09.2025 8:19:00 +03:00;Normal;Helper;14;53
21.09.2025 8:05:00 +03:00;Low;Helper;9;74
21.09.2025 5:45:00 +03:00;Normal;Mobile;19;19
21.09.2025 10:25:00 +03:00;Normal;Mobile;10;35
